Number_of_Companies_Worked,Job_Involvement,Monthly_Income,Job_Role_Manager,Performance_Rating,Years_at_Company,Years_in_Current_Role,Average_Hours_Worked_Per_Week,Marital_Status_Married,Job_Satisfaction,Years_Since_Last_Promotion,Relationship_with_Manager,Age,Job_Level,Absenteeism,Training_Hours_Last_Year,Work_Life_Balance,Department_Marketing,Work_Environment_Satisfaction,Department_HR,Distance_From_Home,Hourly_Rate,Job_Role_Assistant,Project_Count,Gender,Attrition
-1.294002321894405,-1.306967271047277,-0.9144739661374025,-0.45026125402266265,0.5940067210855943,-1.4966735647850875,-0.34661709602527385,-0.04096266764096832,1.726155303924601,-0.657265199940867,-0.4819824774976126,-0.33016012110990084,1.2469755561897102,0.8657444143022317,-0.23487463892091012,-0.12353928289979602,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.31706377413046233,-0.6628454557191166,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,-0.43247339976690385,-0.45026125402266265,-0.35184202321365154,-0.2284753457677388,-0.34661709602527385,-0.2878182618658704,1.726155303924601,-0.657265199940867,-0.8513500698957158,0.6191021203999024,1.2469755561897102,-0.6477008778910317,-0.05054497623063863,-1.4934082203966452,0.6066848008441649,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.6563342221443554,-0.07597862271426642,-0.47820382440342485,-1.1702314770492896,1.2115183654913824,1
-0.3487759087763944,-0.3536191354057187,-0.8608276906590101,-0.45026125402266265,-0.35184202321365154,-1.116214099079883,1.4993603102331023,0.5761763179212868,-0.5793221488972585,0.8510053076223609,0.256752707298594,-1.279422362619704,0.5989501234808038,-0.6477008778910317,-1.340852615062539,0.9218870115056942,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.16731023624202884,1.097755043295434,-0.47820382440342485,0.4854500417035546,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,1.6444329763585372,-0.45026125402266265,-1.2976907675128975,-1.6234933866868224,0.7082271361223698,-1.0283850445405764,-0.5793221488972585,-1.411400453722481,1.364855484492904,-1.279422362619704,1.1544004943741522,-0.6477008778910317,1.2397626626012619,0.8137394638085745,0.6066848008441649,-0.41751808339677493,-1.271128872224558,2.5482240272165817,-1.664845615126364,-1.1658741697232737,-0.47820382440342485,-0.3423907176728675,1.2115183654913824,1
-1.294002321894405,-0.3536191354057187,-0.6839785619906976,-0.45026125402266265,0.5940067210855943,-0.35529516766947367,-0.8740392120990956,0.0824651294714827,1.726155303924601,-0.657265199940867,-0.8513500698957158,0.6191021203999024,-0.14165037104366052,0.8657444143022317,1.2397626626012619,0.3090509078886827,-1.295861618104053,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.8412011567399796,0.8043216267930088,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,0.11255644083486187,-0.45026125402266265,0.5940067210855943,-1.3698537428833526,-1.4014613281729174,-0.04096266764096832,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,-0.33016012110990084,1.7098508652675004,0.8657444143022317,0.6867736745304474,-1.4213098552652321,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.46681731201889587,1.0558359837950875,2.091158516449619,-1.5841518567375006,-0.825410516657259,1
-1.294002321894405,-0.3536191354057187,1.197924622661956,-0.45026125402266265,-1.2976907675128975,-0.4821149895712086,-0.6103281540621848,-0.4112460589783214,-0.5793221488972585,1.6051405614039749,-0.11261488509950927,-1.279422362619704,0.22864987621857166,-1.4044235239876635,-0.7878636269917246,-0.7724245690825141,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.16731023624202884,-1.5850647647267382,-0.47820382440342485,0.4854500417035546,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,-0.8855090569437457,-0.45026125402266265,-0.35184202321365154,0.1519841199374658,-0.6103281540621848,0.5761763179212868,-0.5793221488972585,1.6051405614039749,-1.5900852546919224,-0.33016012110990084,-1.530276298277031,-0.6477008778910317,0.31811434914990433,-0.6642770213853945,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.16731023624202884,-1.375469467225006,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,-0.6156458536817188,-0.45026125402266265,0.5940067210855943,0.40562376374093556,0.18080502004854795,-0.6581016532032234,-0.5793221488972585,0.09687005384074697,-0.4819824774976126,0.6191021203999024,-0.3268004946747766,-1.4044235239876635,-1.1565229523722675,-1.0608180296081666,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.3919405430746791,-1.5431457052263917,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
0.5964505043416162,-0.3536191354057187,-0.565467208177215,-0.45026125402266265,-1.2976907675128975,-0.7357546333746783,1.2356492521961915,0.0824651294714827,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,-1.279422362619704,1.339550618005268,0.10902176820560004,1.2397626626012619,-0.19563764803120914,-0.3445884086299441,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-1.29046177040528,-0.7466835747198094,-0.47820382440342485,0.4854500417035546,-0.825410516657259,1
0.5964505043416162,-0.3536191354057187,0.24065477163497745,-0.45026125402266265,-1.2976907675128975,0.1519841199374658,0.18080502004854795,-1.3986684358779296,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,0.6191021203999024,1.2469755561897102,0.10902176820560004,-1.1565229523722675,-0.8084737516482207,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.4051019115865229,0.8043216267930088,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,1.4618724571449966,-0.45026125402266265,0.5940067210855943,1.166542695151345,0.9719381941592806,0.5761763179212868,-0.5793221488972585,-1.411400453722481,0.6261202996966972,-0.33016012110990084,-0.5119506183058927,-0.6477008778910317,-1.1565229523722675,-0.700326203951101,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.46681731201889587,0.30129291278885156,-0.47820382440342485,0.8993704213917657,1.2115183654913824,1
0.5964505043416162,-0.3536191354057187,0.19435171257187836,-0.45026125402266265,-0.35184202321365154,0.6592634075444053,-0.8740392120990956,-1.6455240301028315,1.726155303924601,0.8510053076223609,0.256752707298594,-1.279422362619704,0.6915251852963619,0.8657444143022317,-0.23487463892091012,0.3090509078886827,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.9558412979212224,-1.2497122887239667,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,-0.9328320071756356,-0.45026125402266265,-0.35184202321365154,-0.2284753457677388,-0.6103281540621848,0.32932072369638477,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,-1.279422362619704,0.3212249380341297,-1.4044235239876635,0.5024440118401758,1.498673932556999,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.8412011567399796,0.343211972289198,-0.47820382440342485,0.8993704213917657,-0.825410516657259,1
-1.294002321894405,-0.3536191354057187,1.1636562793905874,-0.45026125402266265,0.5940067210855943,1.5470021608565494,-0.8740392120990956,-1.5220962329903807,-0.5793221488972585,0.8510053076223609,-1.5900852546919224,-1.279422362619704,-0.04907530922810247,0.8657444143022317,1.0554329999109904,-1.349211490133819,0.6066848008441649,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.28195037742327167,-0.7886026342201559,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,1
-1.294002321894405,-1.306967271047277,-1.4493048950512608,-0.45026125402266265,-1.2976907675128975,-0.7357546333746783,-1.1377502701360065,-0.9049572474281254,-0.5793221488972585,-0.657265199940867,-1.5900852546919224,0.6191021203999024,1.061825432558594,-1.4044235239876635,0.6867736745304474,1.030034559202814,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.43170391531170516,-1.1658741697232737,2.091158516449619,1.3132908010799766,1.2115183654913824,1
-0.3487759087763944,-1.306967271047277,0.8124057608590602,-0.45026125402266265,0.5940067210855943,1.4201823389548145,0.9719381941592806,0.5761763179212868,-0.5793221488972585,-0.657265199940867,-1.2207176622938192,-0.33016012110990084,-1.252551112830357,0.8657444143022317,-1.709511940443082,0.3451000904543893,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,1.2553483736980895,-0.5370882772180773,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,0.8417786265202333,-0.45026125402266265,0.5940067210855943,-0.2284753457677388,-0.34661709602527385,0.9464597092586399,-0.5793221488972585,-1.411400453722481,-0.11261488509950927,-0.33016012110990084,1.1544004943741522,0.10902176820560004,-0.23487463892091012,1.4626247499912925,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.16731023624202884,-0.07597862271426642,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,-1.3203906513161128,-0.45026125402266265,-1.2976907675128975,-0.10165552386600395,0.7082271361223698,1.193315303483542,-0.5793221488972585,0.09687005384074697,-0.11261488509950927,0.6191021203999024,1.339550618005268,-0.6477008778910317,-0.4192043016111816,-0.3398343782940354,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.3919405430746791,0.17553573428781222,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,1
0.5964505043416162,0.5997290002358396,-1.0527712086254253,-0.45026125402266265,0.5940067210855943,-0.10165552386600395,0.9719381941592806,-1.6455240301028315,-0.5793221488972585,0.8510053076223609,0.9954878920948006,-0.33016012110990084,1.061825432558594,1.6224670603988633,-0.05054497623063863,1.102132924334227,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.13219683953483816,-1.5850647647267382,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,0.627397502840422,-0.45026125402266265,0.5940067210855943,-0.10165552386600395,-0.08290603798836294,-0.7815294503156744,-0.5793221488972585,0.09687005384074697,0.256752707298594,-0.33016012110990084,0.5063750616652458,-1.4044235239876635,-0.972193289681996,0.4532476381515089,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.4051019115865229,0.720483507792316,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,1.4700315864953224,-0.45026125402266265,1.5398554653848402,-0.10165552386600395,1.2356492521961915,-0.7815294503156744,-0.5793221488972585,0.09687005384074697,0.256752707298594,-0.33016012110990084,0.5063750616652458,0.10902176820560004,-1.5251822777528106,-1.0968672121738732,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.057320070590621414,-0.7886026342201559,-0.47820382440342485,-1.1702314770492896,1.2115183654913824,1
-1.294002321894405,0.5997290002358396,-1.6714371916138817,-0.45026125402266265,0.5940067210855943,0.27880394183920065,-0.8740392120990956,0.0824651294714827,-0.5793221488972585,-0.657265199940867,0.9954878920948006,1.5683643619097056,-0.6971007419370088,0.10902176820560004,-1.340852615062539,-0.5921786562539813,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.506580684255922,-0.6628454557191166,-0.47820382440342485,-1.1702314770492896,-0.825410516657259,1
-1.294002321894405,-1.306967271047277,0.9013402707776118,-0.45026125402266265,-0.35184202321365154,0.27880394183920065,0.44451607808545884,-0.7815294503156744,-0.5793221488972585,1.6051405614039749,0.6261202996966972,0.6191021203999024,-1.159976051014799,-1.4044235239876635,-0.6035339643014531,-0.2316868305969157,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.6563342221443554,-1.2497122887239667,-0.47820382440342485,-1.1702314770492896,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,-0.5132487803351296,-0.45026125402266265,-1.2976907675128975,-0.9893942771781481,0.18080502004854795,-1.0283850445405764,-0.5793221488972585,-1.411400453722481,-0.8513500698957158,0.6191021203999024,0.22864987621857166,-0.6477008778910317,-0.05054497623063863,-0.8084737516482207,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.8412011567399796,-0.9143598127211952,-0.47820382440342485,-1.1702314770492896,-0.825410516657259,1
1.5416769174596268,-1.306967271047277,-0.7109036888467729,-0.45026125402266265,-1.2976907675128975,0.9129030513478751,-0.6103281540621848,0.20589292658393374,-0.5793221488972585,-0.657265199940867,-1.2207176622938192,0.6191021203999024,1.061825432558594,-1.4044235239876635,-0.4192043016111816,0.9939853766371074,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.105594835809656,-0.45325015821738435,2.091158516449619,0.4854500417035546,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,-1.2820427433695814,2.2209328274772404,-1.2976907675128975,-0.35529516766947367,1.2356492521961915,-1.3986684358779296,-0.5793221488972585,0.8510053076223609,-1.2207176622938192,-1.279422362619704,0.22864987621857166,-1.4044235239876635,-0.7878636269917246,-1.2050147598709928,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-1.2155850014610634,-0.7886026342201559,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,1.4969567133513977,-0.45026125402266265,-0.35184202321365154,0.6592634075444053,0.44451607808545884,1.193315303483542,-0.5793221488972585,-0.657265199940867,0.9954878920948006,-0.33016012110990084,-0.6971007419370088,-1.4044235239876635,0.8711033372207189,-0.37588356085974195,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,0.7312109910885722,-1.4173885267253525,-0.47820382440342485,-1.5841518567375006,1.2115183654913824,1
-1.294002321894405,1.553077135877398,-0.2511367499559122,-0.45026125402266265,0.5940067210855943,-0.6089348114729435,0.7082271361223698,0.9464597092586399,-0.5793221488972585,-1.411400453722481,-0.4819824774976126,0.6191021203999024,-1.7154264219081472,-1.4044235239876635,-0.6035339643014531,1.3184280197284663,-0.3445884086299441,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,-0.9160779256841963,-1.4173885267253525,-0.47820382440342485,-0.3423907176728675,1.2115183654913824,1
-0.3487759087763944,-0.3536191354057187,1.2821676332040701,-0.45026125402266265,-0.35184202321365154,0.27880394183920065,-1.1377502701360065,0.32932072369638477,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,-1.279422362619704,-0.04907530922810247,0.10902176820560004,-1.340852615062539,0.09275581249444334,-1.295861618104053,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,1.105594835809656,0.2593738532885051,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
-1.294002321894405,-0.3536191354057187,-1.5808708558252649,-0.45026125402266265,-0.35184202321365154,0.7860832294461402,-0.34661709602527385,-0.6581016532032234,-0.5793221488972585,-0.657265199940867,-1.5900852546919224,-0.33016012110990084,1.061825432558594,-1.4044235239876635,-0.972193289681996,-0.700326203951101,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.057320070590621414,0.5528072697909302,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
0.5964505043416162,0.5997290002358396,-0.3763793854834137,-0.45026125402266265,-1.2976907675128975,0.02516429803573093,-0.8740392120990956,0.0824651294714827,-0.5793221488972585,-0.657265199940867,-0.11261488509950927,-1.279422362619704,0.3212249380341297,-0.6477008778910317,-0.6035339643014531,1.7510182105169452,-0.3445884086299441,2.3951058403611287,-1.271128872224558,-0.39243017463119095,1.0307180668654392,0.38513103178954444,-0.47820382440342485,-1.1702314770492896,1.2115183654913824,1
0.5964505043416162,-1.306967271047277,1.1987405355969885,-0.45026125402266265,-0.35184202321365154,-1.3698537428833526,-1.4014613281729174,0.8230319121461889,-0.5793221488972585,0.09687005384074697,0.9954878920948006,-0.33016012110990084,1.5247007416363842,0.10902176820560004,0.5024440118401758,0.8497886463742811,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.9909546946284131,0.9719978647943945,-0.47820382440342485,0.8993704213917657,-0.825410516657259,1
0.5964505043416162,-0.3536191354057187,0.4509563306396258,-0.45026125402266265,-0.35184202321365154,0.27880394183920065,-1.1377502701360065,0.9464597092586399,-0.5793221488972585,1.6051405614039749,-0.11261488509950927,-1.279422362619704,0.5063750616652458,-1.4044235239876635,-0.23487463892091012,-0.37588356085974195,-1.295861618104053,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-1.7397223840705807,0.2593738532885051,-0.47820382440342485,1.7272111807681878,1.2115183654913824,1
0.5964505043416162,1.553077135877398,1.3429531468639977,-0.45026125402266265,-0.35184202321365154,-1.243033920981618,0.18080502004854795,-0.4112460589783214,1.726155303924601,0.8510053076223609,0.256752707298594,-1.279422362619704,0.22864987621857166,-0.6477008778910317,0.31811434914990433,1.2463296545970532,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.017556698353595336,0.42705009128989085,-0.47820382440342485,0.8993704213917657,1.2115183654913824,1
-1.294002321894405,-1.306967271047277,0.733670162628416,-0.45026125402266265,-0.35184202321365154,-0.35529516766947367,-0.34661709602527385,-0.2878182618658704,-0.5793221488972585,-0.657265199940867,-0.8513500698957158,0.6191021203999024,-1.7154264219081472,-0.6477008778910317,-1.709511940443082,-0.8805721167796338,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.8412011567399796,-0.9981979317218881,-0.47820382440342485,0.8993704213917657,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,-0.8891806651513924,-0.45026125402266265,-0.35184202321365154,1.03972287324961,0.44451607808545884,-0.04096266764096832,-0.5793221488972585,-1.411400453722481,1.364855484492904,-0.33016012110990084,0.41379999984968774,0.8657444143022317,-0.6035339643014531,0.3811492730200958,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.13219683953483816,-1.7108219432277776,2.091158516449619,-1.5841518567375006,1.2115183654913824,1
-1.294002321894405,0.5997290002358396,-1.2612369635262504,-0.45026125402266265,-1.2976907675128975,0.1519841199374658,-0.6103281540621848,-1.6455240301028315,-0.5793221488972585,0.8510053076223609,-0.8513500698957158,-1.279422362619704,1.4321256798208262,-0.6477008778910317,-0.7878636269917246,-1.5294574029623518,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.8412011567399796,0.5947263292912766,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
1.5416769174596268,-1.306967271047277,1.217710511336496,-0.45026125402266265,0.5940067210855943,-1.243033920981618,0.44451607808545884,-0.4112460589783214,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,0.6191021203999024,1.2469755561897102,-0.6477008778910317,-0.972193289681996,-1.2050147598709928,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.017556698353595336,-1.1658741697232737,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
-1.294002321894405,-0.3536191354057187,1.3121524335665176,-0.45026125402266265,-1.2976907675128975,-0.6089348114729435,-0.8740392120990956,-0.9049572474281254,-0.5793221488972585,-1.411400453722481,0.6261202996966972,-0.33016012110990084,1.339550618005268,0.10902176820560004,1.4240923252915334,-0.8084737516482207,-0.3445884086299441,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.31706377413046233,-0.24365486071565218,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,0.6785960395137166,-0.45026125402266265,1.5398554653848402,-1.3698537428833526,-0.08290603798836294,0.5761763179212868,-0.5793221488972585,-0.657265199940867,0.256752707298594,1.5683643619097056,0.969250370743036,0.10902176820560004,0.6867736745304474,-1.3852606726995256,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.24218700518624559,0.343211972289198,-0.47820382440342485,0.8993704213917657,1.2115183654913824,1
-0.3487759087763944,-1.306967271047277,1.112661720951051,-0.45026125402266265,-1.2976907675128975,-0.35529516766947367,-0.6103281540621848,-0.2878182618658704,-0.5793221488972585,-0.657265199940867,-1.2207176622938192,-0.33016012110990084,-0.5119506183058927,0.8657444143022317,0.8711033372207189,-0.9887196644767534,0.6066848008441649,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.20707360847905493,-1.2497122887239667,-0.47820382440342485,0.8993704213917657,-0.825410516657259,1
-1.294002321894405,-0.3536191354057187,0.6979739717207405,-0.45026125402266265,-1.2976907675128975,1.166542695151345,0.44451607808545884,-0.16439046475341934,-0.5793221488972585,-0.657265199940867,0.256752707298594,-1.279422362619704,-1.8080014837237053,0.10902176820560004,0.13378468645963287,-1.0608180296081666,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.0307180668654392,1.5169456382988982,-0.47820382440342485,0.8993704213917657,-0.825410516657259,1
-1.294002321894405,-0.3536191354057187,0.9039919878164677,-0.45026125402266265,0.5940067210855943,1.4201823389548145,1.4993603102331023,0.32932072369638477,-0.5793221488972585,0.09687005384074697,-0.4819824774976126,-1.279422362619704,-0.6045256801214507,0.10902176820560004,1.6084219879818047,0.525346003282922,0.6066848008441649,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.6165708499073294,0.007859496286426461,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
0.5964505043416162,-0.3536191354057187,0.3885389911096332,-0.45026125402266265,-1.2976907675128975,1.03972287324961,0.7082271361223698,-0.6581016532032234,-0.5793221488972585,0.8510053076223609,0.6261202996966972,0.6191021203999024,-1.530276298277031,0.10902176820560004,1.0554329999109904,0.525346003282922,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.09243346729781209,-0.03405956321391998,-0.47820382440342485,0.4854500417035546,-0.825410516657259,1
-0.3487759087763944,-1.306967271047277,-1.559861097748176,2.2209328274772404,0.5940067210855943,0.27880394183920065,-0.6103281540621848,-0.4112460589783214,-0.5793221488972585,-0.657265199940867,1.364855484492904,-1.279422362619704,-0.6045256801214507,-0.6477008778910317,-1.1565229523722675,0.8497886463742811,1.5579580103182737,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.9909546946284131,0.42705009128989085,-0.47820382440342485,0.4854500417035546,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,-0.43288135623442014,-0.45026125402266265,-0.35184202321365154,-1.3698537428833526,-0.8740392120990956,-1.2752406387654787,-0.5793221488972585,0.8510053076223609,1.364855484492904,0.6191021203999024,-1.530276298277031,0.10902176820560004,-0.4192043016111816,-0.8805721167796338,0.6066848008441649,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.9558412979212224,1.5169456382988982,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
-1.294002321894405,0.5997290002358396,0.9268375499973801,-0.45026125402266265,1.5398554653848402,0.5324435856426705,0.7082271361223698,1.0698875063710909,1.726155303924601,-1.411400453722481,0.9954878920948006,-1.279422362619704,0.78410024711192,0.8657444143022317,1.0554329999109904,1.2463296545970532,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,0.9558412979212224,-1.5431457052263917,-0.47820382440342485,-1.5841518567375006,1.2115183654913824,1
0.5964505043416162,0.5997290002358396,1.4141415504455905,-0.45026125402266265,-0.35184202321365154,0.7860832294461402,0.7082271361223698,-0.7815294503156744,-0.5793221488972585,0.09687005384074697,-1.2207176622938192,-0.33016012110990084,-0.8822508655681248,-1.4044235239876635,0.13378468645963287,0.8137394638085745,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.3302251426423062,-0.7466835747198094,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
0.5964505043416162,-1.306967271047277,0.0017962599041886752,-0.45026125402266265,-1.2976907675128975,0.02516429803573093,-1.6651723862098282,-0.16439046475341934,-0.5793221488972585,-0.657265199940867,0.256752707298594,-1.279422362619704,0.8766753089274779,1.6224670603988633,-0.7878636269917246,-1.2410639424366994,-1.295861618104053,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-1.589968846182147,-1.5012266457260453,-0.47820382440342485,0.8993704213917657,1.2115183654913824,1
1.5416769174596268,-1.306967271047277,-0.4347171603382434,-0.45026125402266265,-1.2976907675128975,-0.6089348114729435,0.9719381941592806,-1.3986684358779296,-0.5793221488972585,0.09687005384074697,-0.11261488509950927,-1.279422362619704,1.4321256798208262,0.10902176820560004,0.5024440118401758,1.6428706628198255,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.057320070590621414,0.7624025672926623,-0.47820382440342485,1.3132908010799766,1.2115183654913824,1
-0.3487759087763944,0.5997290002358396,0.39792198986250793,-0.45026125402266265,0.5940067210855943,-1.4966735647850875,0.7082271361223698,-1.5220962329903807,-0.5793221488972585,0.09687005384074697,-0.8513500698957158,0.6191021203999024,-0.41937555649033464,-0.6477008778910317,0.31811434914990433,0.6695427335457483,-1.295861618104053,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,0.13219683953483816,0.17553573428781222,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,-1.6334972401348666,-0.45026125402266265,0.5940067210855943,-0.6089348114729435,-1.6651723862098282,0.6996041150337379,-0.5793221488972585,-0.657265199940867,-0.4819824774976126,-0.33016012110990084,-1.530276298277031,0.10902176820560004,1.4240923252915334,0.7416410986771614,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,1.5548554494749565,1.600783757299591,-0.47820382440342485,-1.5841518567375006,1.2115183654913824,1
-1.294002321894405,1.553077135877398,1.6548358662802025,-0.45026125402266265,-1.2976907675128975,0.27880394183920065,-1.1377502701360065,-1.5220962329903807,-0.5793221488972585,-0.657265199940867,-0.4819824774976126,-0.33016012110990084,-1.345126174645915,0.10902176820560004,1.0554329999109904,0.8497886463742811,0.6066848008441649,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.8060877600327889,0.13361667478746578,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,0.48094113100207325,-0.45026125402266265,-0.35184202321365154,0.6592634075444053,-0.8740392120990956,0.32932072369638477,-0.5793221488972585,-0.657265199940867,-0.11261488509950927,-0.33016012110990084,-0.41937555649033464,0.10902176820560004,0.13378468645963287,-1.3852606726995256,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,1.1804716047538728,0.13361667478746578,-0.47820382440342485,0.8993704213917657,1.2115183654913824,1
-1.294002321894405,0.5997290002358396,-0.6750035197053392,-0.45026125402266265,-1.2976907675128975,0.7860832294461402,-0.8740392120990956,-1.0283850445405764,-0.5793221488972585,-1.411400453722481,0.6261202996966972,-1.279422362619704,1.061825432558594,-1.4044235239876635,1.2397626626012619,0.3451000904543893,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,0.057320070590621414,-1.1239551102229275,2.091158516449619,0.4854500417035546,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,1.7411186591598984,-0.45026125402266265,-1.2976907675128975,0.40562376374093556,-1.4014613281729174,0.9464597092586399,1.726155303924601,-0.657265199940867,-0.11261488509950927,-1.279422362619704,0.22864987621857166,-0.6477008778910317,0.31811434914990433,0.5974443684143352,-1.295861618104053,2.3951058403611287,0.6147392956232685,-0.39243017463119095,-0.9160779256841963,1.600783757299591,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
